"eBird.English.Name.2025","currentslopelci1","currentslopemean1","currentsloperci1","currentslopelci2","currentslopemean2","currentsloperci2","currentslopelci3","currentslopemean3","currentsloperci3","currentslopelci4","currentslopemean4","currentsloperci4","currentslopelci5","currentslopemean5","currentsloperci5","currentslopelci6","currentslopemean6","currentsloperci6","currentslopelci7","currentslopemean7","currentsloperci7","currentslopelci8","currentslopemean8","currentsloperci8","currentslopelci9","currentslopemean9","currentsloperci9","currentslopelci10","currentslopemean10","currentsloperci10","currentslopelci11","currentslopemean11","currentsloperci11"
"Rufous-faced Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-faced Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mountain Tailorbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Broad-billed Warbler",-3993298785.59322,-22.8600038020906,3993298739.87321,-4114417808.82708,-13.33878375791,4114417782.14951,-3821624312.77782,-5.06970321568687,3821624302.63841,-3431946467.73624,-2.45605484082324,3431946462.82413,-3220665966.06991,-5.63408646783895,3220665954.80173,-3840294149.33248,-7.40906323802118,3840294134.51435,-3909518632.38396,-7.38830422578,3909518617.60735,-3991807028.69791,-6.94445888367618,3991807014.80899,-3999587992.0621,-4.02491644169962,3999587984.01227,-4190066015.65257,-12.7600934110293,4190065990.13238,-4434221523.88581,-2.48435492658758,4434221518.9171
"Manchurian Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brownish-flanked Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hume's Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aberrant Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-browed Tit-Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crested Tit-Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-cheeked Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-throated Tit",-586694.118811693,2.43209671026076,586698.983005114,-593102.373526676,2.9967348043027,593108.366996285,-319845.750370008,4.61618571770714,319854.982741444,-561617.402240079,3.06301816512637,561623.52827641,-529876.651332928,3.30858642651898,529883.268505781,-537755.001539527,3.20445640285468,537761.410452333,-536974.372258068,3.34704844091501,536981.06635495,-564737.012377823,3.35398534558262,564743.720348515,-574798.000710698,3.37295041606431,574804.74661153,-602359.360848744,3.10882049338455,602365.578489731,-615860.687894238,2.2450188539099,615865.177931946
"White-throated Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-browed Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Blackcap",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Garden Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Barred Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesser Whitethroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eastern Orphean Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asian Desert Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Menetries's Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greater Whitethroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fire-tailed Myzornis",-13571016.8361153,-2.00692218841764,13571012.8222709,-14973899.6827734,-5.35850903497109,14973888.9657553,-11295067.8671114,-3.47013381506536,11295060.9268438,-13766931.6928827,-4.39154976427398,13766922.9097831,-13064371.7035369,-4.09373733740517,13064363.5160622,-11653276.8963933,-3.98266674739703,11653268.9310598,-13718967.7273639,-3.84195308835616,13718960.0434578,-13957443.5003963,-3.80555643056311,13957435.8892835,-13654068.3606924,-3.76805951955892,13654060.8245734,-14926716.5903319,-4.2469089314964,14926708.096514,-15789716.7483637,-4.83278826005162,15789707.0827872
"Golden-breasted Fulvetta",-9878437.78331976,-2.3084966356439,9878433.16632649,-12722072.4969491,0.198612622608623,12722072.8941743,-11898562.9242371,0.810548807703554,11898564.5453347,-11531882.2274367,1.3676590686835,11531884.9627548,-11751755.7235038,0.165650079087244,11751756.054804,-12141606.5030694,0.200099019514956,12141606.9032674,-12069569.8916677,-0.0190380382455501,12069569.8535916,-12307110.6824251,-0.0618148816114526,12307110.5587953,-12603778.9852803,1.13764530677838,12603781.2605709,-12797237.4433043,1.50401830433928,12797240.4513409,-14109946.6810655,0.00670427063329056,14109946.694474
"Yellow-eyed Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jerdon's Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown-throated Fulvetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-browed Fulvetta",-6104863.77913034,-5.68174166971774,6104852.415647,-5347987.96881135,-8.14611916702045,5347971.67657301,-4758931.46560606,-3.46216813341569,4758924.54126979,-5163108.14350182,-6.3812352939622,5163095.38103123,-5170565.0270084,-5.17370577761074,5170554.67959684,-5153131.90237816,-5.56208681685764,5153120.77820452,-5502646.85929217,-5.65373028659822,5502635.5518316,-5601133.96387575,-5.54235642237763,5601122.8791629,-5587401.27699925,-4.55264577521495,5587392.1717077,-5908919.10038559,-4.46729419928085,5908910.16579719,-6288492.45220067,-6.31325814496193,6288479.82568438
"Manipur Fulvetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-breasted Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spot-breasted Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown Parrotbill",-14034908.4959407,-8.37886411086734,14034891.7382125,-15488787.1603351,-6.30984774612803,15488774.5406396,-9636085.77310708,-3.69359246228588,9636078.38592216,-14375426.4238882,-6.32364662902438,14375413.776595,-14175839.67104,-6.11175597290884,14175827.4475281,-13702791.7513982,-5.86549658628963,13702780.0204051,-14547335.2774973,-6.07912703181465,14547323.1192432,-14805724.2567101,-5.68609940002986,14805712.8845113,-15121448.6355827,-5.94199394388907,15121436.7515948,-15647355.4514571,-4.64475706875674,15647346.1619429,-16699573.4320722,-6.09242239746479,16699561.2472274
"Gray-headed Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-breasted Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-headed Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fulvous Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-throated Parrotbill",-8.56848323679157,-0.810529098088151,6.94742504061527,-9.75641262192447,-2.11500377033335,5.52640508125778,-7.35756539144958,-0.934430356347107,5.48870467875537,-9.18534812959607,-1.92348874100891,5.33837064757825,-8.79760288847615,-1.90641255480036,4.98477777887544,-8.48520813097241,-1.75523095519659,4.97474622057922,-9.0062649340518,-1.91804697115737,5.17017099173706,-9.35890927853823,-2.11954707933168,5.11981511987487,-9.06796695177911,-1.46151111806672,6.14494471564567,-9.78133724393914,-1.79106600575356,6.19920523243203,-10.3803870452476,-1.93251124825244,6.51536454874272
"Pale-billed Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Striated Yuhina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-chinned Yuhina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Whiskered Yuhina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-naped Yuhina",-15146456.9764581,-1.86171062647381,15146453.2530369,-8238415.42889492,-2.38470477827805,8238410.65948536,-14776081.9869947,-4.33215889917088,14776073.3226769,-14310057.8624232,-4.08051433721818,14310049.7013945,-14003452.5215926,-3.75394738533613,14003445.0136979,-14130993.2930796,-3.46569980260575,14130986.36168,-14522729.2458389,-3.23208695722647,14522722.781665,-14683543.3383229,-3.09693199248488,14683537.1444589,-14770867.9885246,-3.93442377764635,14770860.1196771,-15596748.376994,-4.70781163983881,15596738.9613707,-16433981.4682514,-3.0538860623224,16433975.3604792
"Stripe-throated Yuhina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-vented Yuhina",-3069561.27446498,-1.39672810626622,3069558.48100877,-2393729.05759111,-1.88165102181165,2393725.29428907,-2586847.28737786,-0.749028375742649,2586845.78932111,-2652083.06801318,-1.00292133417857,2652081.06217051,-2653758.48118876,-1.21898406296949,2653756.04322063,-2161985.39738182,-1.167281296515,2161983.06281923,-2668465.11147257,-1.12365734079733,2668462.86415788,-2755585.74750873,-1.2223426529689,2755583.30282342,-2839464.75862964,-1.06454760956622,2839462.62953442,-2960073.47403737,-1.08972897770971,2960071.29457941,-3124513.60941929,-0.959550786997809,3124511.69031771
"Chestnut-flanked White-eye",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian White-eye",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chestnut-capped Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tawny-bellied Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dark-fronted Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pin-striped Tit-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Golden Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-fronted Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-chinned Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-capped Babbler",-6745850.79558067,1.13641232347178,6745853.06840531,-6456344.37026318,0.549604996817482,6456345.46947317,-6266158.35210624,1.17591698233007,6266160.7039402,-5870108.28436767,1.52624205342292,5870111.33685178,-5958114.77394642,1.16047930560839,5958117.09490503,-5075901.21378309,1.08167617787993,5075903.37713545,-6250137.39269666,1.02321347768448,6250139.43912362,-6407003.04718364,1.10349745184864,6407005.25417854,-6600576.37565982,1.00228044668751,6600578.38022071,-6877046.95679778,0.809628548237638,6877048.57605487,-7260893.43845475,1.13196820677725,7260895.70239117
"Rufous-throated Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mishmi Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bar-winged Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Naga Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chin Hills Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tawny-breasted Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-crowned Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown-crowned Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-billed Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slender-billed Scimitar-Babbler",-8789472.62025667,0.980591231655886,8789474.58143913,-8323100.37870145,-2.90478857397761,8323094.5691243,-7547213.71302791,1.99141777718486,7547217.69586347,-7547149.52336262,0.0778557398955952,7547149.6790741,-7957057.54278115,-0.516932566027588,7957056.50891602,-8201393.46748917,-0.122058775717794,8201393.22337162,-7035519.55787232,-0.373019017867545,7035518.81183429,-8325632.30582498,0.215169222183083,8325632.73616342,-8630387.12171132,-0.635221391424811,8630385.85126854,-8604002.94311801,0.608440694999018,8604004.1599994,-9400378.42669545,-0.49150305925903,9400377.44368933
"Streak-breasted Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-browed Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Large Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rusty-cheeked Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spot-breasted Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-throated Babbler",-6534006.22492075,12.1252003535648,6534030.47532146,-6792763.41583887,15.2514534640922,6792793.9187458,-6353569.18831704,14.0483217478986,6353597.28496054,-6609268.21672893,12.3432509498993,6609292.90323083,-6428505.58038357,12.8025111510575,6428531.18540587,-6431245.3921638,13.1253159611486,6431271.64279572,-6569720.46311182,13.0195436514975,6569746.50219913,-6157260.74874666,12.144385437941,6157285.03751754,-6794555.87378395,13.6891456238293,6794583.2520752,-6364635.7204202,16.2184275119261,6364668.15727523,-7582127.01404441,10.5947599886501,7582148.20356439
"Sikkim Wedge-billed Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cachar Wedge-billed Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Snowy-throated Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Grassbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-hooded Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-throated Fulvetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-winged Fulvetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-throated Fulvetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rusty-capped Fulvetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Puff-throated Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Marsh Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spot-throated Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Buff-breasted Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-vented Grass Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swamp Grass Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Abbott's Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Streaked Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eyebrowed Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Long-billed Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown-cheeked Fulvetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nepal Fulvetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Striated Laughingthrush",-2378771.76343341,3.25573544677883,2378778.27490431,-2355807.0466553,1.92964817314179,2355810.90595165,-1862319.10633341,3.77768341516564,1862326.66170024,-2233493.38150755,2.52481984773835,2233498.43114725,-2098150.31570597,2.48259135708827,2098155.28088869,-2108192.37050624,2.66159435913095,2108197.69369496,-2267041.94079383,2.66737099109337,2267047.27553581,-2282856.0969391,2.71123455512286,2282861.51940821,-2338369.94371065,2.92684516053152,2338375.79740097,-2301326.77463602,1.76063609745443,2301330.29590821,-2581308.13898544,2.2694134691883,2581312.67781238
"Himalayan Cutia",-14761225.9634992,7.36292948129838,14761240.6893581,-12978882.6586111,10.1622494423691,12978902.98311,-13953607.3273634,10.3625490767535,13953628.0524615,-15282286.0375594,7.4870459917009,15282301.0116514,-14448162.4325693,7.95731460031021,14448178.3471985,-15011359.2653259,8.15369569339767,15011375.5727173,-14913431.6895132,8.4518642678063,14913448.5932417,-14654519.9995492,9.39939852435173,14654538.7983463,-15581194.3573666,7.81749578628708,15581209.9923582,-16235047.7055012,6.63416011788635,16235060.9738215,-17045211.4794602,4.68005847675928,17045220.8395771
"Scaly Laughingthrush",-22864337.7586964,-2.26873756942964,22864333.2212213,-24929589.879071,2.32170548919453,24929594.5224819,-21618341.3250885,5.86285156117327,21618353.0507916,-23295309.9201054,2.61716333502054,23295315.1544321,-18958653.3907355,4.03734664600449,18958661.4654288,-21565594.6473587,2.98580530603508,21565600.6189693,-22686007.4971445,2.29713180990564,22686012.0914082,-23474965.3983375,3.7431707731051,23474972.884679,-24196719.4892625,2.10730723596795,24196723.7038769,-24916842.9253353,5.05022413917812,24916853.0257836,-26838690.2678025,2.79649425975516,26838695.860791
"Brown-capped Laughingthrush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
