"eBird.English.Name.2025","currentslopelci1","currentslopemean1","currentsloperci1","currentslopelci2","currentslopemean2","currentsloperci2","currentslopelci3","currentslopemean3","currentsloperci3","currentslopelci4","currentslopemean4","currentsloperci4","currentslopelci5","currentslopemean5","currentsloperci5","currentslopelci6","currentslopemean6","currentsloperci6","currentslopelci7","currentslopemean7","currentsloperci7","currentslopelci8","currentslopemean8","currentsloperci8","currentslopelci9","currentslopemean9","currentsloperci9","currentslopelci10","currentslopemean10","currentsloperci10","currentslopelci11","currentslopemean11","currentsloperci11"
"Gray-headed Canary-Flycatcher",-13.3133092178552,-6.39388197642569,0.525545265003795,-11.1790915089825,-4.01865991701877,3.14177167494496,-11.9192198517147,-5.19687463774024,1.52547057623422,-8.98969190179782,-3.37011809453475,2.24945571272831,-11.113496022792,-4.41004929791482,2.29339742696236,-10.0637863387045,-4.40170783497317,1.26037066875815,-10.1949364434217,-4.01883435553316,2.15726773235536,-11.1756991503946,-4.33104598849812,2.51360717339839,-11.5754427724167,-4.54897951974762,2.47748373292147,-11.3477563509867,-4.05730553967596,3.23314527163481,-11.7219782544392,-4.00243041547935,3.71711742348055
"Fire-capped Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-browed Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sultan Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coal Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-naped Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-vented Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-crested Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Azure Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ground Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Green-backed Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asian Tit",0.803422284167993,2.86732519606558,4.93122810796317,-1.61822742600242,1.0213604899413,3.66094840588501,-1.42181791836086,1.1095460375206,3.64090999340206,-1.2380526801066,1.13094991547601,3.49995251105863,-1.08095041386508,1.45479403441019,3.99053848268547,-1.06671143908561,1.43115348811013,3.92901841530587,-1.14913618244204,1.40416737451789,3.95747093147783,-1.27109816899771,1.2246514860456,3.72040114108891,-1.48403811949644,1.03827723361772,3.56059258673189,-1.24288510993438,1.5389867845534,4.32085867904118,-0.962055284890347,1.91135146599439,4.78475821687913
"White-naped Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Himalayan Black-lored Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Yellow Tit",-201869775.350867,3.77605459527154,201869782.902976,-192084937.064783,5.92211310602795,192084948.909009,-194061661.059679,4.49189224436797,194061670.043463,-189919207.999308,5.75226629063253,189919219.503841,-194925002.373807,5.53696318947654,194925013.447734,-184739326.066794,5.30998322854235,184739336.686761,-201478406.11674,5.46791772551915,201478417.052576,-205446074.681194,5.68129489659453,205446086.043784,-211738592.970033,5.29841421212987,211738603.566861,-219484891.157458,5.67546220346945,219484902.508383,-232108374.226442,5.37441910980689,232108384.97528
"Yellow-cheeked Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-crowned Penduline-Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greater Hoopoe-Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-tailed Lark",-2.72976682249203,-0.275375951591637,2.17901491930875,-5.79884559402128,-2.72845985705653,0.341925879908226,-5.51698985492718,-2.60843675506076,0.300116344805665,-5.25247772560457,-2.44771856526494,0.357040595074678,-5.13455665127084,-2.11553908382158,0.903478483627691,-5.00840853292205,-2.07577996823371,0.856848596454621,-5.03455222690664,-2.25793832841444,0.518675570077765,-5.24690341914898,-2.18920871841809,0.868485982312799,-5.23786173479932,-2.06823695624483,1.10138782230966,-5.28502234472541,-1.98986288861916,1.30529656748709,-5.1010636493761,-1.66017946695417,1.78070471546776
"Desert Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-crowned Sparrow-Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ashy-crowned Sparrow-Lark",-2.81641724057761,-1.0995178355461,0.617381569485414,-3.61809599126645,-1.82107244997984,-0.0240489086932322,-3.52817203105704,-2.17758656461193,-0.82700109816681,-3.4124039158291,-1.71259420626494,-0.0127844967007899,-3.38577352204889,-1.72572871451815,-0.065683906987412,-2.99912612816938,-1.69117814315341,-0.383230158137444,-3.37479881460805,-1.69268095612254,-0.0105630976370289,-3.45964338828522,-1.78490825639072,-0.110173124496217,-3.22945035020483,-1.51955156991501,0.190347210374805,-3.52654075746044,-1.69978734830491,0.12696606085061,-3.47685253980926,-1.55274292354014,0.371366692728988
"Jerdon's Bushlark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Bushlark",-5.25026724754264,-1.72482309347627,1.8006210605901,-5.56721539104039,-2.18622187501628,1.19477164100782,-5.60376079344592,-3.15099023959414,-0.698219685742357,-5.0168594464577,-1.95428028653242,1.10829887339285,-4.38985732437304,-1.92352631405453,0.542804696263976,-5.30432781778944,-2.20458660938427,0.895154599020902,-5.05972470587716,-2.06268754677815,0.934349612320856,-5.40437801800619,-2.19934449643323,1.00568902513973,-5.50690642533059,-2.21511665211058,1.07667312110943,-5.693051461899,-2.2679974093828,1.1570566431334,-5.94824003166186,-2.32768524907975,1.29286953350236
"Bengal Bushlark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Singing Bushlark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Skylark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oriental Skylark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tawny Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crested Lark",-5.45954025133375,-1.88933771004281,1.68086483124814,-7.41154743599274,-3.93177249048736,-0.451997544981986,-6.80497646126159,-3.21420907006329,0.376558321135014,-6.7827244013525,-3.50148540255728,-0.220246403762053,-6.63507871968512,-3.23222198689112,0.170634745902876,-5.27080283757898,-3.1513074895127,-1.03181214144641,-6.57002783088439,-3.11628697808064,0.337453874723103,-6.51759878722839,-3.02708189804969,0.463434991129009,-6.56752412310441,-2.98067739478342,0.606169333537559,-6.7295929431787,-2.98509294462782,0.759407053923069,-7.35778302813562,-3.40038868479443,0.557005658546748
"Malabar Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Horned Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greater Short-toed Lark",-11.1422781386502,-6.27033617454561,-1.39839421044101,-9.30421067566768,-3.74585708237796,1.81249651091175,-7.91008068872635,-3.03566997151356,1.83874074569923,-8.3897348022651,-3.47727228788501,1.43519022649509,-8.76585504381337,-3.79509354408982,1.17566795563374,-9.1417473775022,-3.98636970575471,1.16900796599277,-8.02891390860582,-3.59645216792197,0.836009572761874,-8.79332418798875,-3.65003977803712,1.49324463191452,-9.20364819955326,-3.7931658096267,1.61731658029985,-9.79147238404313,-4.14333736348538,1.50479765707237,-10.8991604848473,-5.12996348166939,0.639233521508513
"Hume's Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mongolian Short-toed Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bimaculated Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tibetan Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkestan Short-toed Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sand Lark",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Tailorbird",-1.74521395036873,0.502854623555287,2.7509231974793,-1.89488354324055,0.25065686379285,2.39619727082625,-1.83051028134374,0.222255539576898,2.27502136049754,-1.78043788945322,0.203288978208355,2.18701584586992,-1.60007147296283,0.356862154235851,2.31379578143453,-1.12986844782961,0.310065884217973,1.75000021626556,-1.56274281197603,0.376632267607816,2.31600734719166,-1.18243233105522,0.593999915037077,2.37043216112937,-1.56672124406602,0.481966214089355,2.53065367224473,-1.7527181595179,0.407760460420908,2.56823908035972,-2.43805161163839,-0.341949939194483,1.75415173324942
"Dark-necked Tailorbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Himalayan Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-throated Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-crowned Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hill Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-crowned Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-fronted Prinia",0.280664104020433,3.1754269620976,6.07018982017476,-1.94298251593876,1.72015807135847,5.38329865865569,-2.57100254471659,0.208433684504397,2.98786991372539,-2.40442588041829,0.754692422728658,3.9138107258756,-2.22672997527292,1.24468781788706,4.71610561104704,-2.20860446419654,1.21979206844346,4.64818860108346,-2.30387706170888,1.16244606057914,4.62876918286715,-2.26772860708217,1.27051125087554,4.80875110883325,-2.51343968498485,1.12132576153821,4.75609120806127,-2.90200185887216,0.817087891227402,4.53617764132696,-2.96672999410405,1.03272447821637,5.0321789505368
"Rufescent Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-breasted Prinia",-4.57174643389758,-1.2534679696165,2.06481049466457,-5.53322559013693,-2.10031100940708,1.33260357132276,-6.02072222517701,-2.63945230995111,0.741817605274803,-5.68904090702143,-2.4073823806028,0.874276145815825,-5.80443411889834,-2.61852145415994,0.567391210578462,-5.35609646220752,-2.52088539417542,0.314325673856689,-5.1948388095076,-2.30664754140611,0.581543726695384,-5.61718445764546,-2.35056755485274,0.916049347939978,-5.94097022978357,-2.52728537589532,0.886399477992937,-6.56644230163506,-3.22652819844862,0.113385904737828,-7.10467835818261,-3.80999772243826,-0.515317086693918
"Delicate Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jungle Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-bellied Prinia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ashy Prinia",-17.002388989357,-5.85650705200176,5.28937488535345,-15.0383434616958,-4.05156109978434,6.93522126212708,-13.1583456032196,-2.72053402357534,7.7172775560689,-13.2640082239114,-3.0559663448259,7.15207553425964,-13.8394123719327,-3.79046734393582,6.25847768406105,-10.3281179407696,-3.54091562296795,3.24628669483373,-13.7093419904838,-3.48197773740458,6.74538651567466,-12.1570394004095,-2.46155944187655,7.23392051665635,-12.1412742172452,-2.05602622888472,8.0292217594758,-13.8650136225301,-2.81817865784054,8.22865630684905,-17.1378938832986,-5.85555699506682,5.42677989316497
"Plain Prinia",-6.98310434554957,0.0682302413149403,7.11956482817945,-7.03822655071053,-0.74270651742349,5.55281351586355,-6.06397618459022,0.35601633910417,6.77600886279856,-5.81330254639253,0.438127039681423,6.68955662575538,-5.42846551782782,0.700100887967612,6.82866729376304,-2.07251470545577,0.594186882122252,3.26088846970028,-5.64077169146996,0.535399152740636,6.71156999695123,-5.31852812595536,0.889812746317853,7.09815361859107,-5.86189606388858,0.600299187744141,7.06249443937686,-5.56433008331595,1.10481672816538,7.77396353964672,-4.73850677130295,2.0782693718593,8.89504551502154
"Zitting Cisticola",-3.79124725957776,4.21742589685346,12.2260990532847,-4.96990381606311,2.60689454047947,10.1836928970221,-4.64956868830299,2.5009160806927,9.65140084968838,-4.20590764298028,2.51079880943704,9.22750526185437,-3.83416081479916,3.22304738434846,10.2802555834961,-0.438818302537793,3.26804653850093,6.97491137953965,-3.81729082399773,3.02057303643976,9.85843689687726,-3.5898534398741,3.53336825122438,10.6565899423229,-3.73587363051523,3.59675524005852,10.9293841106323,-3.92007196819338,3.71897210922593,11.3580161866452,-3.94137393960911,4.10625727188037,12.1538884833698
"Golden-headed Cisticola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thick-billed Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Booted Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sykes's Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Icterine Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-browed Reed Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Moustached Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sedge Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paddyfield Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blunt-winged Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blyth's Reed Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Large-billed Reed Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Great Reed Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oriental Reed Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Clamorous Reed Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pallas's Grasshopper Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lanceolated Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Grasshopper Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Long-billed Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chinese Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Baikal Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"West Himalayan Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spotted Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Russet Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Broad-tailed Grassbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bristled Grassbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Striated Grassbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scaly-breasted Cupwing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Immaculate Cupwing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pygmy Cupwing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-throated Martin",-6.19603447508035,-3.67873332663126,-1.16143217818216,-4.88849171865924,-2.4112671175861,0.0659574834870343,-4.34508897205779,-2.25737557634325,-0.169662180628717,-5.32700392381743,-2.86676512630997,-0.406526328802503,-5.17552070364744,-3.02485251339711,-0.874184323146793,-5.24645235771945,-2.85818428046531,-0.469916203211179,-5.04933191446661,-2.74496228968616,-0.44059266490572,-5.15809660204284,-2.72056089429649,-0.283025186550145,-5.58660314751667,-3.10573734296877,-0.624871538420875,-5.75750560084394,-3.15272849025645,-0.547951379668958,-5.57596605847742,-2.77227987556843,0.0314063073405618
"Bank Swallow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pale Martin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Crag-Martin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dusky Crag-Martin",-1.7810696832718,-0.917919397211689,-0.054769111151577,-1.4509766743899,-0.289774580150979,0.871427514087942,-1.4397184655602,-0.323451864534447,0.792814736491306,-1.23998925937573,-0.198787425322623,0.842414408730481,-1.12035649636755,-0.215767904980311,0.68882068640693,-1.3239750027438,-0.294260553685456,0.735453895372888,-1.39119404555599,-0.31044860667507,0.770296832205853,-1.39076699574876,-0.289038496654361,0.812690002440038,-1.27597018528732,-0.175808800469173,0.924352584348971,-1.40998920401028,-0.237095693783111,0.935797816444055,-1.28929459424321,-0.0790240983084113,1.13124639762638
"Hill Swallow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pacific Swallow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Barn Swallow",-2.75606470107524,-0.988699293101297,0.778666114872651,-2.05334201739655,-0.37951272570738,1.29431656598179,-2.17880912273755,-0.527154760671715,1.12449960139412,-1.94060206819217,-0.449239598218077,1.04212287175602,-2.25226737062902,-0.663361561109056,0.925544248410908,-2.22659924456077,-0.630356700765089,0.965885843030593,-1.86213984908871,-0.508752073286992,0.844635702514722,-2.02664285612072,-0.481183151239696,1.06427655364133,-2.14086122216479,-0.490102056131358,1.16065710990208,-2.6478794269008,-1.19118307451953,0.26551327786174,-2.62527520140183,-0.786966769836864,1.0513416617281
