"eBird.English.Name.2025","currentslopelci1","currentslopemean1","currentsloperci1","currentslopelci2","currentslopemean2","currentsloperci2","currentslopelci3","currentslopemean3","currentsloperci3","currentslopelci4","currentslopemean4","currentsloperci4","currentslopelci5","currentslopemean5","currentsloperci5","currentslopelci6","currentslopemean6","currentsloperci6","currentslopelci7","currentslopemean7","currentsloperci7","currentslopelci8","currentslopemean8","currentsloperci8","currentslopelci9","currentslopemean9","currentsloperci9","currentslopelci10","currentslopemean10","currentsloperci10","currentslopelci11","currentslopemean11","currentsloperci11"
"Pale-legged Leaf Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sakhalin Leaf Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arctic Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chestnut-crowned Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-vented Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Western Crowned Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blyth's Leaf Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Claudia's Leaf Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-hooded Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pale-footed Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asian Stubtail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-bellied Tesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slaty-bellied Tesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chestnut-crowned Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gray-sided Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chestnut-headed Tesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cetti's Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Yellow-bellied Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-faced Warbler",-5673487.2179349,2.79464614834681,5673492.80722719,-7853130.72693393,-0.389826139414138,7853129.94728166,-7593772.06151891,-0.920190535733102,7593770.22113784,-6688057.2432491,-1.19116566352629,6688054.86091778,-6837525.61212352,-0.800334033430106,6837524.01145546,-7322496.83459317,-0.379573452803679,7322496.07544627,-6757930.32348929,-0.881269198499135,6757928.56095089,-7438536.09138905,-0.00399503573219856,7438536.08339898,-7689612.97813419,-0.0341191556036377,7689612.90989588,-8001510.648418,-0.892751093289532,8001508.86291582,-8390300.24703668,-1.10710323992628,8390298.0328302
"Black-faced Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mountain Tailorbird",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Broad-billed Warbler",-9769338.51861659,-4.68497275666076,9769329.14867107,-8139556.16471443,-3.81264181815495,8139548.53943079,-9905442.56320321,-5.41403185517029,9905431.7351395,-10282570.8317684,-5.57085320390133,10282559.6900619,-9538762.7382847,-5.35057858303977,9538752.03712753,-9494631.90398708,-5.21804189004299,9494621.4679033,-10022595.4489505,-5.04454800266669,10022585.3598545,-9833771.72072745,-5.64974902364725,9833760.4212294,-10457111.4288666,-5.27599719306631,10457100.8768722,-10974831.3671614,-5.36160587937396,10974820.6439497,-11609477.1641774,-6.0023808681287,11609465.1594156
"Manchurian Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brownish-flanked Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hume's Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Aberrant Bush Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-browed Tit-Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crested Tit-Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-cheeked Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-throated Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-throated Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-browed Tit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Blackcap",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Garden Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Barred Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lesser Whitethroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eastern Orphean Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asian Desert Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Menetries's Warbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Greater Whitethroat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fire-tailed Myzornis",-31371606.5221296,-2.07600617472371,31371602.3701173,-41899119.5097968,-1.64028749697746,41899116.2292218,-39860365.4428516,-1.30662692313016,39860362.8295977,-33244262.1835401,-1.04594627520476,33244260.0916475,-39098064.4219246,-1.38234141950713,39098061.6572417,-38720531.4904297,-1.44377793941367,38720528.6028738,-38433347.4333246,-1.32983488447953,38433344.7736548,-40396063.271126,-1.38526984357357,40396060.5005863,-41543627.9236188,-1.33096277763166,41543625.2616933,-42849871.7641938,-1.64546453956929,42849868.4732647,-45724279.3990934,-1.57402685156165,45724276.2510397
"Golden-breasted Fulvetta",-2988497.5077114,-4.26126783045244,2988488.98517574,-3149002.88470979,-3.83921150462431,3148995.20628678,-4231883.88903419,-3.94783426022218,4231875.99336567,-4031658.72908546,-4.66008757392321,4031649.40891031,-4079191.65835721,-4.43712959945117,4079182.78409801,-3934265.37940899,-4.32005814586396,3934256.7392927,-4070537.49252895,-4.36472736660539,4070528.76307421,-4141960.63613148,-4.77342402416309,4141951.08928343,-4272855.3920633,-4.65427498629171,4272846.08351333,-4426747.60572606,-4.12306350087721,4426739.35959906,-4586690.99043799,-3.98783667390719,4586683.01476464
"Yellow-eyed Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jerdon's Babbler",-12.4185379683077,-1.36321391324733,9.69211014181302,-13.9992037352443,-4.50491426979857,4.98937519564714,-12.6665192367395,-2.62508076085771,7.41635771502405,-8.72201682820693,-0.735146186016135,7.25172445617466,-10.3416558376619,-1.58415759116093,7.17334065534,-11.3582747359938,-2.02141832220464,7.31543809158456,-10.9488852579886,-1.62461408860425,7.69965708078007,-11.1407967929802,-1.45008613066598,8.24062453164822,-11.3540543594151,-1.29056495088353,8.77292445764803,-12.6682204120083,-2.02312616188143,8.62196808824542,-14.3752454056378,-3.26101051095282,7.85322438373217
"Brown-throated Fulvetta",-7.51203615901758,-2.53928336149903,2.43346943601952,-8.04833203310014,-3.12185060747001,1.80463081816013,-6.26359569685779,-2.31098265380488,1.64163038924803,-7.96743635382581,-3.31483427667728,1.33776780047124,-7.58421097385421,-3.28048532130117,1.02324033125187,-7.71335359943679,-3.07729731477394,1.55875896988892,-7.60703161694746,-2.96213029052435,1.68277103589877,-7.78554416435918,-2.96274956998521,1.86004502438875,-8.40405022702997,-3.64791985433125,1.10821051836747,-8.52799188569125,-3.38635285797929,1.75528616973267,-8.56035388751022,-3.1009595170518,2.35843485340661
"White-browed Fulvetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Manipur Fulvetta",-8.30558301858095,-4.27498880138568,-0.244394584190424,-8.76255294856156,-5.13073910961829,-1.49892527067501,-7.31809162337318,-3.90834036327427,-0.498589103175354,-7.15820218573936,-3.97766318652004,-0.797124187300714,-7.90885060650835,-4.5077014198487,-1.10655223318905,-7.98845074016334,-4.3696107554041,-0.750770770644851,-7.98133531760162,-4.29966165664337,-0.617987995685108,-8.04987740819113,-4.27474205869612,-0.499606709201111,-8.30511383634323,-4.4143736707977,-0.523633505252159,-8.51799197391005,-4.46894853835022,-0.419905102790388,-8.84659945509589,-4.57158168059462,-0.296563906093361
"Black-breasted Parrotbill",-5.92451601328673,3.43299545263336,12.7905069185535,-7.86024785856973,-0.267750559555813,7.32474673945811,-6.45028029907734,2.08577897036293,10.6218382398032,-3.57459109547948,3.53812951697448,10.6508501294284,-4.640646212021,2.77348913521383,10.1876244824487,-5.49047944071091,2.43094138158502,10.3523622038809,-5.70093621341666,2.55250142878201,10.8059390709807,-5.20679399893655,3.01527399508676,11.2373419891101,-5.59008027863946,3.01750515579934,11.6250905902381,-7.20567957612896,1.7623287123984,10.7303370009258,-6.86764711257635,2.69325079565335,12.2541487038831
"Spot-breasted Parrotbill",-97452707.2179337,-107.10769355557,97452493.0025465,-123446952.884052,-36.6413889550331,123446879.601274,-117666300.587682,-40.4149455996737,117666219.757791,-95423990.0300288,-21.029862127348,95423947.9703046,-106486805.506022,-31.8509588716339,106486741.804105,-113970552.862702,-38.885506527051,113970475.091689,-114895341.830991,-41.7643634606348,114895258.302264,-117835110.363066,-35.1605453909603,117835040.041975,-121026069.592301,-33.5079854661933,121026002.576331,-125002448.705575,-26.6891565510006,125002395.327262,-131855456.254502,-20.859324330309,131855414.535854
"Great Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brown Parrotbill",-11992316.724076,-2.56668008254722,11992311.5907158,-11391360.6298086,-1.72368269136003,11391357.1824432,-12070462.3095962,-1.66562690369163,12070458.9783424,-11809875.2174851,-1.84846398467797,11809871.5205571,-12097651.7843457,-3.15917876833497,12097645.4659882,-11436174.3447718,-2.62060419652697,11436169.1035634,-12285701.636003,-2.57182452925687,12285696.492354,-12054211.0722789,-1.92885503217537,12054207.2145688,-12922268.5881463,-3.1900552816435,12922262.2080357,-13446403.7194719,-2.33295065705973,13446399.0535706,-13572134.0718818,-5.85453697065084,13572122.3628078
"Gray-headed Parrotbill",-439433230.04442,8.87342654846104,439433247.791273,-405009995.188008,11.2087898606201,405010017.605588,-391854987.251311,13.3164839103235,391855013.884279,-352449079.623141,10.5644071837966,352449100.751955,-395918005.660481,10.4743266243417,395918026.609134,-398003357.956422,11.3682962903237,398003380.693015,-321693647.53884,9.45681490212978,321693666.45247,-382001175.182562,12.0429769953656,382001199.268516,-418591999.648235,11.6496273664119,418592022.94749,-436956517.820196,11.3512737299779,436956540.522743,-459164935.906595,14.1766165895625,459164964.259828
"White-breasted Parrotbill",-191243716.333388,18.4332334679138,191243753.199855,-184969228.563221,25.5156625092932,184969279.594546,-182801407.242651,22.6884152942091,182801452.619482,-179111417.505643,24.5090716317213,179111466.523786,-122189490.28776,25.3911845516008,122189541.070129,-153824472.968256,23.7293599877498,153824520.426976,-176201139.047063,24.1667860232945,176201187.380635,-174457469.334106,22.1479399655707,174457513.629986,-183899100.532447,23.7209944243587,183899147.974436,-184645502.198923,23.7756925358428,184645549.750308,-201249725.315468,25.4231959798781,201249776.16186
"Rufous-headed Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fulvous Parrotbill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-throated Parrotbill",-9203052.90946408,0.122321353784844,9203053.15410678,-8561329.61002271,0.534071053283821,8561330.67816482,-7929291.96404512,0.157654785768214,7929292.27935469,-8322621.09089257,0.196375826221331,8322621.48364423,-5976386.3279491,0.316862889750013,5976386.96167488,-7905726.8414105,0.245224992726943,7905727.33186049,-8272831.61576696,0.259666952030473,8272832.13510087,-8398671.54862076,0.176794570496885,8398671.9022099,-8578232.28894819,0.11292166687362,8578232.51479152,-9080631.36319885,0.338845090197565,9080632.04088903,-9501693.97617632,0.424137216835208,9501694.82445076
"Pale-billed Parrotbill",-74950245.9909547,3.72668792868767,74950253.4443306,-71448279.6394689,4.48575050248463,71448288.6109699,-68442021.8122481,4.23538702306596,68442030.2830222,-67007121.6390473,4.45983344829382,67007130.5587142,-64527325.1070791,4.79887396567026,64527334.704827,-61171183.2326951,4.71366131854888,61171192.6600177,-50001783.6869548,4.13308984601185,50001791.9531345,-68339961.6625401,4.88781452079605,68339971.4381691,-66719161.8929679,5.64764095112484,66719173.1882498,-73036583.0323488,4.70598770190542,73036592.4443242,-74649794.4402603,5.84650228309774,74649806.1332649
"Striated Yuhina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-chinned Yuhina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Whiskered Yuhina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-naped Yuhina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stripe-throated Yuhina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-vented Yuhina",-5.98290866507975,-2.78106670402155,0.420775257036644,-8.71489113281796,-5.09419216401268,-1.4734931952074,-8.47352746818679,-5.06801415527022,-1.66250084235365,-7.11713134048468,-4.07378653449745,-1.03044172851023,-7.98210742260258,-4.70790392624585,-1.43370042988912,-7.99942945062779,-4.54926535101183,-1.09910125139587,-7.7334782886576,-4.38854605492671,-1.04361382119582,-8.09803626613495,-4.53725717832751,-0.976478090520067,-8.01038439433723,-4.37702951363833,-0.74367463293942,-8.66946155914166,-4.91961955070653,-1.1697775422714,-9.22706035295548,-5.36711896363623,-1.50717757431697
"Chestnut-flanked White-eye",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian White-eye",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chestnut-capped Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tawny-bellied Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dark-fronted Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pin-striped Tit-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Golden Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-fronted Babbler",-14.6670214420365,15.8498514323823,46.3667243068012,-11.543988346888,17.1722671389483,45.8885226247846,-13.2808083746079,14.0325743488075,41.3459570722229,-11.8954493391685,14.1548183667544,40.2050860726773,-10.6926123192604,15.5731186552864,41.8388496298332,-8.85423189184477,16.0390264125981,40.932284717041,-2.38132002250705,13.2686273387932,28.9185747000935,-9.66739260827041,17.1028091920778,43.8730109924261,-5.2883883668731,20.2046656760254,45.6977197189238,-12.5450915872886,16.34804048227,45.2411725518287,-13.3369702886404,17.1738465145668,47.684663317774
"Black-chinned Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-capped Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rufous-throated Wren-Babbler",-2.85242873528349,17.9057317791728,38.6638922936291,-1.32308516648673,18.4974172208216,38.3179196081299,-0.236636762150325,18.8038676123634,37.8443719868771,0.0832969484671875,18.5387441723731,36.9941913962789,7.97925178934556,20.7394432227681,33.4996346561906,2.06840210375537,19.2007205094743,36.3330389151932,2.16786092574113,19.8426045077126,37.5173480896841,0.910104745167156,16.6348407364091,32.3595767276511,0.947422968277309,19.9584153420684,38.9694077158596,0.959368885300982,20.6351966247707,40.3110243642405,-0.878636354735729,20.1025501293828,41.0837366135013
"Mishmi Wren-Babbler",-9.52245011855659,-2.68442756772789,4.15359498310081,-8.74210444387104,-2.4504950643984,3.84111431507424,-9.61678801583017,-3.32029446414747,2.97619908753523,-8.47879396204011,-2.67254950141196,3.13369495921619,-8.50802718242012,-3.52670140229684,1.45462437782644,-9.17338622604611,-3.05036590051956,3.07265442500698,-9.28237973143993,-3.03002671317229,3.22232630509535,-9.59745719661167,-3.51418937472616,2.56907844715934,-9.95516928979677,-3.48976440811813,2.9756404735605,-10.1982918233901,-3.39624807718408,3.40579566902194,-9.01864592131864,-2.03719366570893,4.94425858990078
"Bar-winged Wren-Babbler",-30.8732655529288,-17.4460401872841,-4.01881482163946,-21.4491948194014,-6.42883892704819,8.591516965305,-22.1254264793013,-7.49244168620053,7.14054310690023,-25.481313981652,-9.57716665473292,6.32698067218616,-25.833525261799,-10.9520786351649,3.92936799146932,-25.9865403656723,-10.2038577435161,5.57882487864013,-26.2736343100101,-10.1929601781224,5.8877139537653,-25.6679809052486,-9.51513497142192,6.63771096240481,-27.3853576704752,-10.5855263280597,6.21430501435589,-27.5795784362367,-10.0773039312087,7.42497057381937,-29.2854633595224,-10.7852430662709,7.71497722698058
"Naga Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chin Hills Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tawny-breasted Wren-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black-crowned Scimitar-Babbler",-11736455.351178,3.02986001527642,11736461.410898,-7978495.75582695,3.42261831980394,7978502.60106359,-12473477.1549722,2.87684669416604,12473482.9086656,-12143289.5545685,2.75877633867285,12143295.0721212,-11916906.5092447,3.63050029168139,11916913.7702453,-10833528.0713498,3.11729453455749,10833534.3059388,-11982059.2608718,3.20707969556793,11982065.6750312,-11985204.0476382,2.64290644539994,11985209.3334511,-11790667.2506798,3.37615399290212,11790674.0029878,-13028903.239557,3.36165647430796,13028909.9628699,-13585589.3657936,2.94319687286724,13585595.2521874
"Brown-crowned Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-billed Scimitar-Babbler",-36298232.1225303,-2.46202828346574,36298227.1984737,-37740183.4659879,5.86180610408823,37740195.1896001,-36213595.0812067,5.82413800582098,36213606.7294828,-35283866.8412641,4.149490056793,35283875.1402442,-34010837.9038901,5.42898575459252,34010848.7618616,-25630558.1625753,5.42084996701381,25630569.0042753,-31964297.4016967,3.64726219675704,31964304.6962211,-35689700.2031303,6.39775956697605,35689712.9986494,-35633186.0845388,8.95655292171395,35633203.9976447,-37611143.4665635,7.94994367704127,37611159.3664509,-39968706.0042523,8.822901134082,39968723.6500546
"Slender-billed Scimitar-Babbler",-528977.65488371,-0.845405449716461,528975.964072811,-953739.673097744,-1.33586829392536,953737.001361156,-861701.634073224,-1.43775589420705,861698.758561436,-896287.272404585,-1.4100081739899,896284.452388237,-863986.186836427,-1.34315023887662,863983.500535949,-847507.977866915,-1.34092258253065,847505.29602175,-887750.927601855,-1.32091416511109,887748.285773525,-910065.202221657,-1.34126755959982,910062.519686537,-938321.873303403,-1.376005505055,938319.121292394,-965483.81335728,-1.42124070267118,965480.970875875,-1008606.48828883,-1.53130886315321,1008603.42567111
"Streak-breasted Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"White-browed Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Scimitar-Babbler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
