"","sl","COMMON.NAME","timegroupsf","timegroups","freq","se"
"24460",622,"Black-winged Kite","2000-2006",2003,-2.25930723686124,0.0470342534147917
"24461",622,"Black-winged Kite","2007-2010",2009,-2.18261640523274,0.0448038253406428
"24462",622,"Black-winged Kite","2011-2012",2012,-2.09139673249377,0.0460473966104948
"24463",622,"Black-winged Kite","2013",2013,-2.26639444121396,0.042137562663676
"24464",622,"Black-winged Kite","2014",2014,-2.29979112086465,0.0369998353598425
"24465",622,"Black-winged Kite","2015",2015,-2.34522591390098,0.0372397334881418
"24466",622,"Black-winged Kite","2016",2016,-2.33616912422099,0.0350300177604148
"24467",622,"Black-winged Kite","2017",2017,-2.46056483382655,0.0348872953438898
"24468",622,"Black-winged Kite","2018",2018,-2.4646762090254,0.0354452811786449
"24469",622,"Black-winged Kite","2019",2019,-2.61241389072276,0.0323740401519027
"24470",622,"Black-winged Kite","2020",2020,-2.45783650368396,0.0326731199987261
"24471",622,"Black-winged Kite","2021",2021,-2.50155341452072,0.0343677725287524
"24472",622,"Black-winged Kite","2022",2022,-2.63697363481618,0.0340256141881941
"24473",622,"Ashy Prinia","before 2000",1992,-2.79088596049472,0.0481947111336669
"24474",622,"Ashy Prinia","2000-2006",2003,-2.50066535608198,0.0524107535116402
"24475",622,"Ashy Prinia","2007-2010",2009,-2.29381550084043,0.0475921961555544
"24476",622,"Ashy Prinia","2011-2012",2012,-2.2593079953728,0.0461363817576371
"24477",622,"Ashy Prinia","2013",2013,-2.08507566309421,0.040411999583481
"24478",622,"Ashy Prinia","2014",2014,-2.01040444075608,0.0395138462280084
"24479",622,"Ashy Prinia","2015",2015,-1.96985191046494,0.0382231743472099
"24480",622,"Ashy Prinia","2016",2016,-1.98975340402094,0.0390661369818673
"24481",622,"Ashy Prinia","2017",2017,-1.88196880512982,0.0377676962987316
"24482",622,"Ashy Prinia","2018",2018,-1.94866936438069,0.0377252474708638
"24483",622,"Ashy Prinia","2019",2019,-1.74672674365577,0.0392687569912885
"24484",622,"Ashy Prinia","2020",2020,-1.75856836605041,0.0387525485818949
"24485",622,"Ashy Prinia","2021",2021,-1.76275539848883,0.0374866490735235
"24486",622,"Ashy Prinia","2022",2022,-1.80630740886932,0.0371109385403652
"24487",623,"Gray Francolin","before 2000",1992,-2.4055073506819,0.054451125608787
"24488",623,"Gray Francolin","2000-2006",2003,-2.60094678348008,0.0521217865853633
"24489",623,"Gray Francolin","2007-2010",2009,-2.40438443479668,0.0504140224991895
"24490",623,"Gray Francolin","2011-2012",2012,-2.39060431052894,0.0495200307272651
"24491",623,"Gray Francolin","2013",2013,-2.36609296417949,0.0530580464792321
"24492",623,"Gray Francolin","2014",2014,-2.1341537212321,0.0442809921110178
"24493",623,"Gray Francolin","2015",2015,-2.16844182600307,0.041534476598843
"24494",623,"Gray Francolin","2016",2016,-2.10437472838803,0.0435173397616824
"24495",623,"Gray Francolin","2017",2017,-2.03733324407517,0.0439356808736925
"24496",623,"Gray Francolin","2018",2018,-1.97324103638189,0.0429772300905329
"24497",623,"Gray Francolin","2019",2019,-1.94621912194924,0.0445489709809126
"24498",623,"Gray Francolin","2020",2020,-1.90339180237627,0.0457592613201078
"24499",623,"Gray Francolin","2021",2021,-1.910855368238,0.0430649680391683
"24500",623,"Gray Francolin","2022",2022,-1.86295512714543,0.0435776357800846
"24501",623,"Black-winged Kite","before 2000",1992,-2.18411624251629,0.0471972326911505
"24502",623,"Black-winged Kite","2000-2006",2003,-2.30319786552953,0.0483793757638277
"24503",623,"Black-winged Kite","2007-2010",2009,-2.19443552850491,0.042833289264342
"24504",623,"Black-winged Kite","2011-2012",2012,-2.13151597689447,0.0432623485153609
"24505",623,"Black-winged Kite","2013",2013,-2.28104486363094,0.0431319675663479
"24506",623,"Black-winged Kite","2014",2014,-2.33643794130253,0.0365943061355958
"24507",623,"Black-winged Kite","2015",2015,-2.34271261090749,0.0356399682898894
"24508",623,"Black-winged Kite","2016",2016,-2.34056801104336,0.0362728257120568
"24509",623,"Black-winged Kite","2017",2017,-2.47379778269591,0.0342124704637291
"24510",623,"Black-winged Kite","2018",2018,-2.48741328290274,0.033473742351114
"24511",623,"Black-winged Kite","2019",2019,-2.62435229788033,0.0336183546580975
"24512",623,"Black-winged Kite","2020",2020,-2.46198438414161,0.0349423515185577
"24513",623,"Black-winged Kite","2021",2021,-2.51715412192426,0.0329825737173278
"24514",623,"Black-winged Kite","2022",2022,-2.6542914218204,0.0336055732040057
"24515",623,"Ashy Prinia","before 2000",1992,-2.77334962845028,0.0494586171091798
"24516",623,"Ashy Prinia","2000-2006",2003,-2.5105086140408,0.0533399420069179
"24517",623,"Ashy Prinia","2007-2010",2009,-2.32498992550997,0.0430905007773317
"24518",623,"Ashy Prinia","2011-2012",2012,-2.24726600445809,0.0551681506937224
"24519",623,"Ashy Prinia","2013",2013,-2.09559803192074,0.0472968855168606
"24520",623,"Ashy Prinia","2014",2014,-2.00145196384681,0.0423474534189894
"24521",623,"Ashy Prinia","2015",2015,-1.96408243621752,0.0436911461276484
"24522",623,"Ashy Prinia","2016",2016,-1.99631261498586,0.0449899206923872
"24523",623,"Ashy Prinia","2017",2017,-1.87765201125125,0.0426902072730846
"24524",623,"Ashy Prinia","2018",2018,-1.94189265156071,0.0458248481253469
"24525",623,"Ashy Prinia","2019",2019,-1.75270250520127,0.0429067660863697
"24526",623,"Ashy Prinia","2020",2020,-1.76447035668987,0.0437069375511064
"24527",623,"Ashy Prinia","2021",2021,-1.76808051802736,0.0453072823443876
"24528",623,"Ashy Prinia","2022",2022,-1.8068574346051,0.0431658209820475
"24529",624,"Gray Francolin","before 2000",1992,-2.38266089442007,0.0537380543925938
"24530",624,"Gray Francolin","2000-2006",2003,-2.61021592385119,0.0563932685641639
"24531",624,"Gray Francolin","2007-2010",2009,-2.38929793005954,0.0516781672398207
"24532",624,"Gray Francolin","2011-2012",2012,-2.4329584227465,0.0538283118543182
"24533",624,"Gray Francolin","2013",2013,-2.37298685520806,0.048116512879203
"24534",624,"Gray Francolin","2014",2014,-2.16127056117025,0.0443565482883639
"24535",624,"Gray Francolin","2015",2015,-2.18736779605788,0.0409654645684127
"24536",624,"Gray Francolin","2016",2016,-2.10425182269914,0.0435125923457642
"24537",624,"Gray Francolin","2017",2017,-2.03843322063446,0.0419917420825346
"24538",624,"Gray Francolin","2018",2018,-1.98362588527804,0.0411761095981348
"24539",624,"Gray Francolin","2019",2019,-1.94278109117657,0.0452625264753147
"24540",624,"Gray Francolin","2020",2020,-1.9072645492322,0.0424752243298931
"24541",624,"Gray Francolin","2021",2021,-1.91008342249649,0.0407528746853456
"24542",624,"Gray Francolin","2022",2022,-1.87211943917252,0.0437969186606988
"24543",624,"Black-winged Kite","before 2000",1992,-2.18015330972935,0.0441889317506429
"24544",624,"Black-winged Kite","2000-2006",2003,-2.28354202950735,0.0476062486308438
"24545",624,"Black-winged Kite","2007-2010",2009,-2.21208595215684,0.0443829095436546
"24546",624,"Black-winged Kite","2011-2012",2012,-2.10080049360696,0.0438138771007214
"24547",624,"Black-winged Kite","2013",2013,-2.29974365166423,0.0403476228838878
"24548",624,"Black-winged Kite","2014",2014,-2.32155755373454,0.0359693581385713
"24549",624,"Black-winged Kite","2015",2015,-2.35014745117159,0.0357528024597411
"24550",624,"Black-winged Kite","2016",2016,-2.33393550285818,0.0353592322570833
"24551",624,"Black-winged Kite","2017",2017,-2.45043222673463,0.0333724302379779
"24552",624,"Black-winged Kite","2018",2018,-2.47354538612894,0.0350976709854137
"24553",624,"Black-winged Kite","2019",2019,-2.61108099103973,0.0339001172166774
"24554",624,"Black-winged Kite","2020",2020,-2.45523639543206,0.0346494473722384
"24555",624,"Black-winged Kite","2021",2021,-2.49495927415743,0.0326975011811023
"24556",624,"Black-winged Kite","2022",2022,-2.63593704916408,0.0342330786423914
"24557",624,"Ashy Prinia","before 2000",1992,-2.79546026855838,0.049397564499725
"24558",624,"Ashy Prinia","2000-2006",2003,-2.50493457947839,0.0475279897480009
"24559",624,"Ashy Prinia","2007-2010",2009,-2.26629153378522,0.0465128557952239
"24560",624,"Ashy Prinia","2011-2012",2012,-2.27569436017182,0.048485983662542
"24561",624,"Ashy Prinia","2013",2013,-2.06834413351089,0.0424213560619763
"24562",624,"Ashy Prinia","2014",2014,-1.99167621018746,0.0406772005236207
"24563",624,"Ashy Prinia","2015",2015,-1.96089780768301,0.0415562095047759
"24564",624,"Ashy Prinia","2016",2016,-1.98096514368882,0.0398447632275225
"24565",624,"Ashy Prinia","2017",2017,-1.87508403470977,0.0377508364535445
"24566",624,"Ashy Prinia","2018",2018,-1.94577460647091,0.0379350237485361
"24567",624,"Ashy Prinia","2019",2019,-1.75256581956519,0.0375384589857117
"24568",624,"Ashy Prinia","2020",2020,-1.75894317321439,0.0385538584899173
"24569",624,"Ashy Prinia","2021",2021,-1.76657472968203,0.0385576736617067
"24570",624,"Ashy Prinia","2022",2022,-1.8040138028801,0.0379004215397546
"24571",625,"Gray Francolin","before 2000",1992,-2.42419980188777,0.0534307501179224
"24572",625,"Gray Francolin","2000-2006",2003,-2.6308657961349,0.0587230360776422
"24573",625,"Gray Francolin","2007-2010",2009,-2.38036128226831,0.0519807394077941
"24574",625,"Gray Francolin","2011-2012",2012,-2.41568000719998,0.0526167268037846
"24575",625,"Gray Francolin","2013",2013,-2.3882105610563,0.0480536311967323
"24576",625,"Gray Francolin","2014",2014,-2.15751532294099,0.0453626076985596
"24577",625,"Gray Francolin","2015",2015,-2.16833895591121,0.0445972987019808
"24578",625,"Gray Francolin","2016",2016,-2.11674324015397,0.0467829994314801
"24579",625,"Gray Francolin","2017",2017,-2.04458255870958,0.0430601251481854
"24580",625,"Gray Francolin","2018",2018,-1.97856754639049,0.0439114325372845
"24581",625,"Gray Francolin","2019",2019,-1.94611437300262,0.0450515788979613
"24582",625,"Gray Francolin","2020",2020,-1.90651357136591,0.0459167281796267
"24583",625,"Gray Francolin","2021",2021,-1.91191742698097,0.042967085206675
"24584",625,"Gray Francolin","2022",2022,-1.87305646496968,0.0439341301373363
"24585",625,"Black-winged Kite","before 2000",1992,-2.20667627961589,0.0470407640434022
"24586",625,"Black-winged Kite","2000-2006",2003,-2.27682647249136,0.0503799128326279
"24587",625,"Black-winged Kite","2007-2010",2009,-2.18598288933336,0.0414437659189133
"24588",625,"Black-winged Kite","2011-2012",2012,-2.08223268623915,0.0439679750254174
"24589",625,"Black-winged Kite","2013",2013,-2.26710854623684,0.0465556532559472
"24590",625,"Black-winged Kite","2014",2014,-2.30810620442087,0.037754663027488
"24591",625,"Black-winged Kite","2015",2015,-2.33723849827151,0.0363350743315441
"24592",625,"Black-winged Kite","2016",2016,-2.32997169854497,0.0350372556543264
"24593",625,"Black-winged Kite","2017",2017,-2.4534142250444,0.0332399815713748
"24594",625,"Black-winged Kite","2018",2018,-2.45719756770094,0.0358134157320604
"24595",625,"Black-winged Kite","2019",2019,-2.62388460532439,0.0326438434954182
"24596",625,"Black-winged Kite","2020",2020,-2.45979769704764,0.0343071746303943
"24597",625,"Black-winged Kite","2021",2021,-2.51415648422836,0.0330468236373591
"24598",625,"Black-winged Kite","2022",2022,-2.65601951218868,0.0322211071800798
"24599",625,"Ashy Prinia","before 2000",1992,-2.77167454935838,0.0538278676654651
"24600",625,"Ashy Prinia","2000-2006",2003,-2.49459635282539,0.0525213882661704
"24601",625,"Ashy Prinia","2007-2010",2009,-2.29023186653274,0.048924426952802
"24602",625,"Ashy Prinia","2011-2012",2012,-2.24974375605315,0.0516694686509081
"24603",625,"Ashy Prinia","2013",2013,-2.12132298378653,0.0423567253625043
"24604",625,"Ashy Prinia","2014",2014,-2.01205274363283,0.0416867500748809
"24605",625,"Ashy Prinia","2015",2015,-1.97506974389506,0.041237121652705
"24606",625,"Ashy Prinia","2016",2016,-1.98673744206775,0.041849480698337
"24607",625,"Ashy Prinia","2017",2017,-1.87616002184192,0.0428640243296997
"24608",625,"Ashy Prinia","2018",2018,-1.95294050423087,0.0408948769347247
"24609",625,"Ashy Prinia","2019",2019,-1.75677420685744,0.0425327004909231
"24610",625,"Ashy Prinia","2020",2020,-1.76919725758272,0.0412564934156722
"24611",625,"Ashy Prinia","2021",2021,-1.76889089066273,0.0419599551714088
"24612",625,"Ashy Prinia","2022",2022,-1.80724824106157,0.0422353537139314
"24613",626,"Gray Francolin","before 2000",1992,-2.40048395203986,0.0583994842892187
"24614",626,"Gray Francolin","2000-2006",2003,-2.59258048158535,0.0561851682162412
"24615",626,"Gray Francolin","2007-2010",2009,-2.39431245288993,0.0541223405645196
"24616",626,"Gray Francolin","2011-2012",2012,-2.42021134074267,0.0588654953811047
"24617",626,"Gray Francolin","2013",2013,-2.39417284388901,0.0528939823978921
"24618",626,"Gray Francolin","2014",2014,-2.15412425711509,0.0449251346945527
"24619",626,"Gray Francolin","2015",2015,-2.17122713144156,0.0448250542995425
"24620",626,"Gray Francolin","2016",2016,-2.12764572758661,0.0461795937515761
"24621",626,"Gray Francolin","2017",2017,-2.04501894792356,0.0470504043682203
"24622",626,"Gray Francolin","2018",2018,-1.98909523455712,0.0470892388138137
"24623",626,"Gray Francolin","2019",2019,-1.95515838064273,0.0477991263909724
"24624",626,"Gray Francolin","2020",2020,-1.9151353514317,0.0483197802862689
"24625",626,"Gray Francolin","2021",2021,-1.91972275440455,0.0459883711291201
"24626",626,"Gray Francolin","2022",2022,-1.87537436551081,0.0462505902404065
"24627",626,"Black-winged Kite","before 2000",1992,-2.22628937508262,0.0458674754720331
"24628",626,"Black-winged Kite","2000-2006",2003,-2.28331856257081,0.0487710409851226
"24629",626,"Black-winged Kite","2007-2010",2009,-2.20233212247762,0.0441591231607026
"24630",626,"Black-winged Kite","2011-2012",2012,-2.08227367834306,0.0444163928893871
"24631",626,"Black-winged Kite","2013",2013,-2.26080758686719,0.0449681693225642
"24632",626,"Black-winged Kite","2014",2014,-2.31376915908216,0.0367026994246451
"24633",626,"Black-winged Kite","2015",2015,-2.35530171925472,0.0340719429902869
"24634",626,"Black-winged Kite","2016",2016,-2.35074313027034,0.0318863916803216
"24635",626,"Black-winged Kite","2017",2017,-2.46056483917714,0.0329150644485613
"24636",626,"Black-winged Kite","2018",2018,-2.47087910361615,0.0314802057009624
"24637",626,"Black-winged Kite","2019",2019,-2.63194298774358,0.0318603288999971
"24638",626,"Black-winged Kite","2020",2020,-2.4625595305791,0.0310366324040882
"24639",626,"Black-winged Kite","2021",2021,-2.50826230327753,0.0310680818406842
"24640",626,"Black-winged Kite","2022",2022,-2.66093211903076,0.0310786034019643
"24641",626,"Ashy Prinia","before 2000",1992,-2.82840590724337,0.0518368776499163
"24642",626,"Ashy Prinia","2000-2006",2003,-2.49181787372329,0.0483676000089667
"24643",626,"Ashy Prinia","2007-2010",2009,-2.26686733906461,0.0439967277086196
"24644",626,"Ashy Prinia","2011-2012",2012,-2.26740606142424,0.0479624110247057
"24645",626,"Ashy Prinia","2013",2013,-2.09462704811065,0.0458203970712285
"24646",626,"Ashy Prinia","2014",2014,-1.99607642779619,0.0429439949558955
"24647",626,"Ashy Prinia","2015",2015,-1.96215905056907,0.0381437885098949
"24648",626,"Ashy Prinia","2016",2016,-1.99363314790951,0.0388156272158087
"24649",626,"Ashy Prinia","2017",2017,-1.87828951141299,0.0388918401900591
"24650",626,"Ashy Prinia","2018",2018,-1.94857782352619,0.0399590760507384
"24651",626,"Ashy Prinia","2019",2019,-1.74938626675659,0.038771001023554
"24652",626,"Ashy Prinia","2020",2020,-1.76337815603172,0.0377390054237692
"24653",626,"Ashy Prinia","2021",2021,-1.77103505242797,0.0373138409609938
"24654",626,"Ashy Prinia","2022",2022,-1.80397879942477,0.0385337185149063
"24655",627,"Gray Francolin","before 2000",1992,-2.3950533911956,0.0547870618493242
"24656",627,"Gray Francolin","2000-2006",2003,-2.57510620031442,0.0572396195979891
"24657",627,"Gray Francolin","2007-2010",2009,-2.38518868173593,0.0520358128327884
"24658",627,"Gray Francolin","2011-2012",2012,-2.39783552345506,0.0569611205223464
"24659",627,"Gray Francolin","2013",2013,-2.38988269222488,0.0478648827872619
"24660",627,"Gray Francolin","2014",2014,-2.12738813964006,0.0445946303006851
"24661",627,"Gray Francolin","2015",2015,-2.15467919936955,0.0449462400234495
"24662",627,"Gray Francolin","2016",2016,-2.10533050719474,0.0458334155685572
"24663",627,"Gray Francolin","2017",2017,-2.03740166740191,0.0460770575627747
"24664",627,"Gray Francolin","2018",2018,-1.98071605018325,0.0419465837174761
"24665",627,"Gray Francolin","2019",2019,-1.93180775865653,0.0439440047184755
"24666",627,"Gray Francolin","2020",2020,-1.89224295542337,0.0417342816549327
"24667",627,"Gray Francolin","2021",2021,-1.91157180665903,0.0418350133451892
"24668",627,"Gray Francolin","2022",2022,-1.86688173823377,0.0442776618452734
"24669",627,"Black-winged Kite","before 2000",1992,-2.20438908109547,0.0443077594938417
"24670",627,"Black-winged Kite","2000-2006",2003,-2.27363684527952,0.0484902616145685
"24671",627,"Black-winged Kite","2007-2010",2009,-2.1915590023623,0.044203370251474
"24672",627,"Black-winged Kite","2011-2012",2012,-2.09481483622205,0.0445827346242199
"24673",627,"Black-winged Kite","2013",2013,-2.2603754715164,0.0459330299437676
"24674",627,"Black-winged Kite","2014",2014,-2.32517511106846,0.0384201853749719
"24675",627,"Black-winged Kite","2015",2015,-2.33495032433365,0.0338468288165332
"24676",627,"Black-winged Kite","2016",2016,-2.32737267176883,0.0351898628041157
"24677",627,"Black-winged Kite","2017",2017,-2.46653194742272,0.0313428258791759
"24678",627,"Black-winged Kite","2018",2018,-2.4676463057734,0.0324344570824113
"24679",627,"Black-winged Kite","2019",2019,-2.62305322778492,0.0319106145669681
"24680",627,"Black-winged Kite","2020",2020,-2.44738528741844,0.0316483906034146
"24681",627,"Black-winged Kite","2021",2021,-2.49909162946592,0.0322445469027637
